name,zip_lat,zip_lon
G76,55.72712261984387,-4.273503994593477
G77,55.75143202008359,-4.3674838501387425
G78,55.77612086517138,-4.455888805744956
G81,55.93321971932875,-4.41185414435389
G82,55.96227541147435,-4.596132848000131
G83,56.177772203511054,-4.6928359048328465
G84,56.05094237398889,-4.788494352317013
WN1,53.57484750225703,-2.630619729144088
WN2,53.53872186672785,-2.585879792714821
WN3,53.52682162947337,-2.6472218890571866
WN4,53.49505495094065,-2.650720626130954
WN5,53.52433422346265,-2.6969184280203615
WN6,53.58563960604652,-2.6921359917758236
WN7,53.496492854927865,-2.520149047937622
WN8,53.558615829346685,-2.7657433648559366
EX1,50.73272867704849,-3.479661197687231
EX2,50.69876176701003,-3.529726600815437
EX3,50.682542897099644,-3.4516431358400084
EX4,50.741668534816625,-3.5525339977888613
EX5,50.767604305745266,-3.4460149159820586
EX6,50.68480013998922,-3.641792156515389
EX7,50.58703977153559,-3.474349567422955
EX8,50.6251635837593,-3.3941129018448213
EX9,50.6430912247913,-3.312868204591213
EX10,50.70031338252801,-3.2404385415601946
EX11,50.74468853300102,-3.2843061842705286
EX12,50.69857813028442,-3.0960403400134004
EX13,50.79299945711636,-3.006590369617097
EX14,50.8300442528686,-3.178977314261366
EX15,50.877086407186994,-3.3166232298852534
EX16,50.938870188848306,-3.5270083091310713
EX17,50.82521320056992,-3.727054078885593
EX18,50.90402134895668,-3.878443254755289
EX19,50.87892323432595,-4.011041556002642
EX20,50.74357400850837,-4.045591334459317
EX21,50.79212726207021,-4.214402678084936
EX22,50.82632687966682,-4.371426188553429
EX23,50.8242370537342,-4.542558813269608
EX24,50.744236840435214,-3.122668089086841
EX31,51.12247470341135,-4.010492617179216
EX32,51.07400131238431,-3.94240503457639
EX33,51.121416047902265,-4.204265728173279
EX34,51.19498017124678,-4.1079562641970515
EX35,51.21863934598496,-3.788014849229979
EX36,51.02578115960817,-3.7598629553185514
EX37,50.97654983397983,-3.947229322341595
EX38,50.93611754710276,-4.15687624250069
EX39,51.01143122719203,-4.3799483830860515
CO1,51.89058413653274,0.909130424726852
CO2,51.85054201725888,0.8642707655949069
CO3,51.88600502289187,0.8411069222748563
CO4,51.931255563355606,0.9212208644268474
CO5,51.812743424727124,0.8514263698424407
CO6,51.93293265744406,0.7905484730105131
CO7,51.900273375876544,1.0135816873965777
CO8,51.97358866266469,0.7659695960254413
CO9,51.98573797997007,0.5866492953817776
CO10,52.068508968694736,0.6999566896947857
CO11,51.93302008316657,1.0942529440259934
CO12,51.91772615097081,1.2257075857042035
CO13,51.84628293058643,1.2325731108880449
CO14,51.86411649522957,1.284435401940438
CO15,51.79018342725352,1.164379776566585
CO16,51.82502441910118,1.1085087565132126
HS1,58.21004728604992,-6.379644613953497
HS2,58.21121930785469,-6.586529259051039
HS3,57.9149108602422,-6.904725257724453
HS4,57.86150336548413,-6.66880787122761
HS5,57.74505405976731,-7.012499943103165
HS6,57.624959365779794,-7.270915047907284
HS7,57.43869283834734,-7.298117553370557
HS8,57.22828058505675,-7.325685803399214
HS9,56.93548266903086,-7.505138491598963
N1,51.53840283231466,-0.09691601341826353
N1C,51.5364628398836,-0.12658330791777547
N2,51.589099947161785,-0.1697269094827946
N3,51.59968619186821,-0.1942323586775743
N4,51.570912942326856,-0.10244352164488864
N5,51.55384531798696,-0.09863688963705457
N6,51.573035842348155,-0.15125051185561078
N7,51.55285716782194,-0.11896942734914659
N8,51.584543828144824,-0.1187311139528311
N9,51.62888722775916,-0.05428684107288318
N10,51.59469188858698,-0.14583278959257553
N11,51.61442036904408,-0.14067471510866902
N12,51.614654420986724,-0.18012923503743533
N13,51.61791672552806,-0.10405932736190109
N14,51.63693641351661,-0.13043370607303909
N15,51.5829572077937,-0.07842378707665433
N16,51.56368419468355,-0.0765770178516142
N17,51.597672640749586,-0.06859239725247729
N18,51.61364808538135,-0.062499852102899794
N19,51.56537791481628,-0.13113167605128218
N20,51.63051011393921,-0.19076361641962228
N21,51.63715991460697,-0.0993776959660166
N22,51.59978032518915,-0.11197278272359248
PE1,52.58534618858401,-0.22268487682001084
PE2,52.55238272195453,-0.2690069145830379
PE3,52.58305262815244,-0.2814626800682595
PE4,52.615034052336014,-0.2627844275822937
PE5,52.57472902305744,-0.35796928500443365
PE6,52.64910229932753,-0.20659875372926564
PE7,52.51927447481578,-0.19137205526617404
PE8,52.51154011972354,-0.46002447371202576
PE9,52.66397577191167,-0.4811500208627054
PE10,52.790672334854065,-0.3713129053683075
PE11,52.81086982123984,-0.2033142136147916
PE12,52.80345813500733,0.06001813184138787
PE13,52.66528539847432,0.07965515127064009
PE14,52.62460998067389,0.21804851408190706
PE15,52.521746214461054,0.08651093602111742
PE16,52.45345888574043,0.06188782248557788
PE19,52.245704802027944,-0.2507681703918185
PE20,52.94184149927473,-0.11204290634274067
PE21,52.9735601306704,-0.021027088054081874
PE22,53.03769900111527,0.07276483990180514
PE23,53.17726336260376,0.08506683076157316
PE24,53.14159219934353,0.27850575667521493
PE25,53.158837512830615,0.34851922496625737
PE26,52.46738159739971,-0.1127123220377994
PE27,52.33195209550017,-0.05634777130221519
PE28,52.370498693937414,-0.22496323200029317
PE29,52.32064639625602,-0.17638055290728202
PE30,52.78262319004911,0.4156674473158669
PE31,52.88004339840306,0.5932861030614898
PE32,52.72732113811362,0.6478923360853417
PE33,52.624576583409194,0.48489102326801803
PE34,52.74134736068189,0.3269838573597349
PE35,52.82544829381742,0.5093363203384342
PE36,52.946988880210206,0.5382996434550328
PE37,52.630458689009345,0.6747957134960393
PE38,52.54813504074621,0.36748206244026
MK1,52.00648877508693,-0.726068373321437
MK2,51.98669761851395,-0.7221248530832308
MK3,51.99076029543518,-0.7532855053892195
MK4,52.001919167632586,-0.789294055890763
MK5,52.020211554255276,-0.7881129507734318
MK6,52.02617873181691,-0.7383426259597586
MK7,52.017069154856316,-0.6938886448258365
MK8,52.03280839677819,-0.8062550417104173
MK9,52.041933850697966,-0.7565218728835588
MK10,52.04128672189144,-0.6967599697728034
MK11,52.05128611161316,-0.8408912982512804
MK12,52.06138563966508,-0.8203393631005452
MK13,52.05511384489236,-0.7851056798914291
MK14,52.06711254233949,-0.7588596134219477
MK15,52.05650718208683,-0.7244589933087496
MK16,52.106134671947466,-0.7067194415525112
MK17,51.98424988342653,-0.7238439637518472
MK18,51.97494693810991,-0.970414999317106
MK19,52.075213288323596,-0.8508967965883397
MK40,52.137910713276405,-0.48826835315651756
MK41,52.15994328522423,-0.4484806997889907
MK42,52.112451032089226,-0.46578061204304055
MK43,52.12239829277667,-0.5766571660340601
MK44,52.21141460679871,-0.4275943452258204
MK45,52.02699389936271,-0.45396381186896034
MK46,52.15636707353194,-0.7012282974870974
WR1,52.19679013757517,-2.2245817206121683
WR2,52.19531124207628,-2.2631125221140787
WR3,52.22651098931077,-2.199449818006994
WR4,52.20542667265245,-2.179172089244757
WR5,52.159248924198344,-2.1898541069780095
WR6,52.229648140776725,-2.388110151227752
WR7,52.19126590077501,-2.050986856194114
WR8,52.08137149543142,-2.198771314477867
WR9,52.271583776982816,-2.15615888434755
WR10,52.11337252879692,-2.0520509876138484
WR11,52.10190345445659,-1.9241909596779796
WR12,52.03158286704375,-1.8813860815677963
WR13,52.091666420535894,-2.3370088333643846
WR14,52.105658927141434,-2.3255875878058516
WR15,52.29486389756676,-2.5516263322648185
LN1,53.29077808424882,-0.6409437326989142
LN2,53.292205686768284,-0.48939292884050795
LN3,53.25863074692727,-0.37607911391535354
LN4,53.115879332794435,-0.3303891739550035
LN5,53.111210159471646,-0.5756713613237826
LN6,53.18275285329102,-0.6554816283032654
LN7,53.48978272937216,-0.3394298061895148
LN8,53.36513529161082,-0.31302831363088474
LN9,53.228353817722024,-0.11190564717570523
LN10,53.17035482097309,-0.227872117218696
LN11,53.377621699219276,0.03745497531816831
LN12,53.34440943160941,0.25008598229603174
LN13,53.26962321435835,0.18768922294777002
KY1,56.138657084910506,-3.1209310227192235
KY2,56.11225560062232,-3.2177252599825077
KY3,56.05220452720305,-3.2335633845394196
KY4,56.12172064233815,-3.378468631087895
KY5,56.14959447694969,-3.284173601101921
KY6,56.212351160424895,-3.238998063606526
KY7,56.2062665781215,-3.129735796518438
KY8,56.21672060132538,-2.981564439478237
KY9,56.21221578223867,-2.840140322835658
KY10,56.24514199981251,-2.6926687999851513
KY11,56.03750944211204,-3.415155898991316
KY12,56.09087074228282,-3.5393697271415103
KY13,56.20476989263094,-3.448797705612874
KY14,56.31989917167653,-3.2332818453123715
KY15,56.30956071100995,-3.050287830434265
KY16,56.342347483393425,-2.796866863719054
IV1,57.51344448356347,-4.255568921266347
IV2,57.330257397176766,-4.2699686525631675
IV3,57.43604217342919,-4.3441555086533254
IV4,57.385453054210664,-4.878543027340904
IV5,57.45426424332548,-4.408186223404632
IV6,57.526628322006594,-4.693827569167766
IV7,57.61170980960217,-4.30603023609776
IV8,57.563475766062986,-4.268822897019086
IV9,57.56995343800557,-4.193123925014246
IV10,57.59811148489708,-4.1326059948227645
IV11,57.65810797046689,-4.053752385738519
IV12,57.502654620595855,-3.8470548457477345
IV13,57.298713848265514,-4.060086009882367
IV14,57.60242560038293,-4.6019162987161515
IV15,57.617089258346226,-4.431927243226445
IV16,57.675840072382705,-4.404474041563159
IV17,57.75404523051087,-4.426977973749502
IV18,57.73101403198679,-4.143306711572497
IV19,57.79183588662692,-4.113819306335574
IV20,57.80518871801364,-3.8820869003923963
IV21,57.72924391407281,-5.760060263153455
IV22,57.6772126208968,-5.425835933839483
IV23,57.74882496661493,-4.984893691665979
IV24,57.877224550758754,-4.505304235396559
IV25,57.905934797456034,-4.088265542197437
IV26,57.99024734651846,-5.237846309025466
IV27,58.26693540379643,-4.773608810530374
IV28,58.063994838239644,-4.165996273178931
IV30,57.639450736948305,-3.340999306565048
IV31,57.71266586642108,-3.287712498361106
IV32,57.62135949927458,-3.1204958055220766
IV36,57.57288036466015,-3.5874563686169707
IV40,57.26261661537893,-5.59241640080257
IV41,57.264556106059146,-5.7446429351363
IV42,57.23436011072677,-5.775198642144583
IV43,57.163441757415406,-5.806354846488864
IV44,57.12514640104686,-5.907275903186179
IV45,57.04440723095675,-5.9728207702339455
IV46,57.0992556055189,-5.993088765686094
IV47,57.260389957566524,-6.313208561553389
IV48,57.3033627639769,-6.108964222863014
IV49,57.21626064189951,-6.021240728685064
IV51,57.52861273728849,-6.257333962464286
IV52,57.34320737731005,-5.661864014176005
IV53,57.34287872186101,-5.522207420557024
IV54,57.454410774704506,-5.6077088463476565
IV55,57.46237015579622,-6.624977892666812
IV56,57.370369474955595,-6.402447559315975
IV63,57.22789615752634,-4.839746648426573
DH1,54.779525215609624,-1.5610001622895537
DH2,54.85979249918127,-1.605952759448051
DH3,54.859262969168924,-1.5580053782746266
DH4,54.847336925373526,-1.4958110544870293
DH5,54.82245701543519,-1.4533799611974478
DH6,54.753128762600376,-1.4740060844959337
DH7,54.7927917701582,-1.6973340424243688
DH8,54.84578838132064,-1.9466147427214908
DH9,54.87069321209867,-1.7080749704646327
EH1,55.95131359924348,-3.192052225155102
EH2,55.95255439397361,-3.2000156518359595
EH3,55.95647711324379,-3.206386297138986
EH4,55.97448153125024,-3.2778532369235647
EH5,55.99283476757395,-3.238593727245443
EH6,55.98627461330679,-3.165327703970561
EH7,55.96130763950938,-3.159863623672834
EH8,55.94950296927589,-3.159124366117286
EH9,55.9308411541513,-3.1860385318256563
EH10,55.902011779679604,-3.2092830872195375
EH11,55.930244798078604,-3.2638016769263953
EH12,55.94203434979791,-3.3087085549164197
EH13,55.897575470606775,-3.2547667871597463
EH14,55.87156019624445,-3.3377486796288856
EH15,55.95443594806178,-3.106202837513328
EH16,55.92218676491262,-3.153220816076114
EH17,55.901015162804335,-3.144050192656662
EH18,55.879574909483345,-3.1227550743152404
EH19,55.86492056096928,-3.099074830526139
EH20,55.88001607899262,-3.1577695687042797
EH21,55.938059180147285,-3.0400360425265536
EH22,55.89393279849845,-3.0437551113447165
EH23,55.79181629948696,-3.07335963872749
EH24,55.840222573711046,-3.1326016749691834
EH25,55.85246775779602,-3.1763063215085023
EH26,55.81934730627829,-3.2564094781267867
EH27,55.85868756136224,-3.4260956828570275
EH28,55.92847653610522,-3.3865063725571662
EH29,55.95858051091892,-3.3976350962351183
EH30,55.98894287390176,-3.3898204187807845
EH31,56.04073512848168,-2.851265963015524
EH32,55.989043038261485,-2.908453358481295
EH33,55.94083064763187,-2.929804383015999
EH34,55.904372915214765,-2.8731245908442915
EH35,55.897819575830795,-2.932885127796292
EH36,55.85226374042861,-2.837221441064541
EH37,55.83905055121501,-2.92983845990861
EH38,55.764281703693335,-2.9673728358328066
EH39,56.043509891554145,-2.72862056997535
EH40,55.99910777590744,-2.6715072656991463
EH41,55.91589373197379,-2.733866115651469
EH42,55.97443701821177,-2.5306979857335077
EH43,55.62330932334733,-2.994228583606617
EH44,55.633975772411624,-3.0756205657603837
EH45,55.64439403060003,-3.2351131255597463
EH46,55.736184242675954,-3.362516453402218
EH47,55.842022829304526,-3.6797147317475067
EH48,55.906331691541915,-3.67485445418467
EH49,55.97698173008803,-3.579283175063363
EH51,56.016628218839436,-3.606482799763167
EH52,55.943357018721606,-3.490523779952306
EH53,55.8867439064558,-3.4661439762908524
EH54,55.88630038408574,-3.5272790962929963
EH55,55.807934142183086,-3.5557114675728703
SO14,50.9000217614937,-1.3975120447417038
SO15,50.91408802465267,-1.432166504478711
SO16,50.94487478669968,-1.440668515986277
SO17,50.92842201513054,-1.3931554188770638
SO18,50.93043908597578,-1.3605404942775867
SO19,50.898563624035795,-1.3570168385549015
SO20,51.11095662821807,-1.5021535061051232
SO21,51.101404098086135,-1.302541167813356
SO22,51.066094830519916,-1.3492058315710733
SO23,51.07135332820111,-1.307870599919115
SO24,51.09077784892954,-1.1427991364098729
SO30,50.921041275935906,-1.2974465727169513
SO31,50.86400663797481,-1.308261825985865
SO32,50.96395821259077,-1.186118319502377
SO40,50.90212232790343,-1.5109081011488381
SO41,50.756394010343605,-1.5555281284172888
SO42,50.812516216769694,-1.4992625764841858
SO43,50.8956170188086,-1.6186421072760764
SO45,50.82431936494854,-1.370457469614558
SO50,50.97047622467121,-1.328090678827774
SO51,51.00425494993637,-1.5213498201285294
SO52,50.97950029115688,-1.4360298398388531
SO53,50.98566383303772,-1.388345635465791
W1B,51.51642046144163,-0.14224344930847277
W1C,51.514333326029636,-0.15124537000716667
W1D,51.51373333522916,-0.1331460674845913
W1F,51.51349830271589,-0.1367083271060054
W1G,51.51927479595732,-0.1477748464928879
W1H,51.51700266059128,-0.16054931581854964
W1J,51.50643509403817,-0.14605767475024134
W1K,51.50966608678199,-0.15378832922286595
W1S,51.51142155712905,-0.14253519593910605
W1T,51.52033942632525,-0.1367301626757211
W1U,51.51865621772647,-0.1538840217667621
W1W,51.51965257334157,-0.1415275676928684
W2,51.51380056056664,-0.179325683636424
W3,51.51184047938821,-0.2693996779968237
W4,51.48822093932659,-0.26359830741577406
W5,51.51412054494501,-0.30071062354419353
W6,51.4925495332318,-0.2286245628859931
W7,51.51163929128921,-0.3375056627261967
W8,51.502094722762685,-0.19376283282333034
W9,51.52680389895862,-0.19221273533823055
W10,51.52295018608684,-0.21656455643436434
W11,51.51172006718879,-0.2074510910477833
W12,51.510149963072045,-0.23582287418653441
W13,51.514625657782126,-0.32160737712481774
W14,51.49548403273409,-0.20995397020682857
AL1,51.74596573766002,-0.3241295558385994
AL2,51.71816729846265,-0.3372602561653292
AL3,51.792989510995454,-0.40599380432537674
AL4,51.78028068430777,-0.2842200042337402
AL5,51.81830690542758,-0.35828458168086424
AL6,51.8319397359117,-0.20738912349774927
AL7,51.795085566344255,-0.18422833185505938
AL8,51.80034369278176,-0.225339521253021
AL9,51.745331208884295,-0.1893780438429336
AL10,51.76619957792867,-0.2414630983188725
B1,52.4795141569382,-1.910814595087353
B2,52.47938385473178,-1.898426655436927
B3,52.483380058565025,-1.90423261318831
B4,52.48443538184515,-1.8904539731276746
B5,52.46444120149652,-1.9013393682621658
B6,52.509000196299304,-1.883425518119702
B7,52.495482926664955,-1.8674544447014403
B8,52.49179981770519,-1.8418863836677866
B9,52.47854343255834,-1.8479960393985864
B10,52.46845970448433,-1.8508298986325944
B11,52.454362463610735,-1.855666100103901
B12,52.46088135860622,-1.886218174977084
B13,52.43723429054649,-1.8801322758344639
B14,52.416142817845106,-1.8893263500572668
B15,52.46221463213826,-1.9273533600978037
B16,52.47813489284845,-1.9366842785241112
B17,52.461920633731744,-1.9595612842341212
B18,52.49160299322069,-1.928316952258984
B19,52.49763577261386,-1.906369564478493
B20,52.51808422510165,-1.924819902589302
B21,52.5111161896053,-1.947482145116237
B23,52.527873829564875,-1.8573786328426525
B24,52.51783928274664,-1.8254849107408024
B25,52.465818745705626,-1.821006305577234
B26,52.45855434369015,-1.7767826897286982
B27,52.444017045254064,-1.8225490100341082
B28,52.42689406699103,-1.8441108913436999
B29,52.43804937383856,-1.9476479295720177
B30,52.42201929224797,-1.928136759821467
B31,52.40714232800524,-1.9754295776605855
B32,52.437548213726615,-2.0042589716161627
B33,52.479655904261065,-1.7859718376108247
B34,52.495505122907204,-1.7832810265730963
B35,52.51756409454131,-1.7878393449665466
B36,52.5047839769004,-1.7746857860334526
B37,52.473499405965036,-1.737457665129698
B38,52.39243477381164,-1.9251351527185643
B40,52.45459975260953,-1.7155644843232862
B42,52.53241906879736,-1.9119603393906328
B43,52.550351084119626,-1.9326747741100379
B44,52.54503070528336,-1.8866264991034944
B45,52.38242667665988,-2.0059136287359185
B46,52.50818152040018,-1.6724847228938446
B47,52.37972228127209,-1.8824073662910021
B48,52.35362399388519,-1.9389725388161247
B49,52.217483363008974,-1.8663930768691464
B50,52.16320401769099,-1.8484024478798826
B60,52.31075693331236,-2.042826644692438
B61,52.34651198099938,-2.089625975421111
B62,52.433359560533205,-2.0491417771036717
B63,52.450257693317745,-2.0731688727238877
B64,52.47184071288942,-2.06936204361219
B65,52.485742220114425,-2.045251562420837
B66,52.49554073846863,-1.9660647923709043
B67,52.48436219278939,-1.980477822577391
B68,52.47861268203863,-2.00178532685517
B69,52.50320811730736,-2.030146089167704
B70,52.52111974739526,-2.0069716808613096
B71,52.53322177220582,-1.9818098369901778
B72,52.54797263028401,-1.8197235602204
B73,52.55474167392212,-1.849435197486895
B74,52.584306937113965,-1.8619777710229064
B75,52.58907847476427,-1.7973460961152838
B76,52.54513515961628,-1.7487117403083665
B77,52.6152186443991,-1.6678252730399754
B78,52.600901318609985,-1.7038067552734288
B79,52.6705991150324,-1.6514255753440077
B80,52.27704992661975,-1.8698968863713328
B90,52.39381456644168,-1.8250562706573408
B91,52.41339599044507,-1.774101213322385
B92,52.42662421615523,-1.7286016031599987
B93,52.37444844964969,-1.7264131099092133
B94,52.34634851174399,-1.8011706179750098
B95,52.28052801112982,-1.7815235817467845
B96,52.24668296438503,-1.9825299950196764
B97,52.29686841736932,-1.97370370562863
B98,52.309905986728104,-1.903384361556394
TQ1,50.47187334390547,-3.4889678516083746
TQ2,50.47524522292141,-3.550194691635615
TQ3,50.45231568380642,-3.5903959213111047
TQ4,50.42120919381311,-3.567997938589243
TQ5,50.39654338945069,-3.503212840727039
TQ6,50.341097143708545,-3.5842592892540317
TQ7,50.26961473663456,-3.7767717513849015
TQ8,50.227888112759,-3.7594184805900404
TQ9,50.39596763470618,-3.705002848260092
TQ10,50.43367134969966,-3.8363358993325343
TQ11,50.48102044568648,-3.8266395973135423
TQ12,50.52823276805014,-3.6305066358571643
TQ13,50.60582078847426,-3.770326047949925
TQ14,50.55003719205345,-3.5146435209762563
YO1,53.95830027326602,-1.0814280093325506
YO7,54.23636748784813,-1.3294761370428136
YO8,53.780477249470756,-1.031718043777201
YO10,53.9407233049092,-1.0403645738835432
YO11,54.23919223538198,-0.3794843511792982
YO12,54.22718917814404,-0.4526406416050634
YO13,54.3070973920901,-0.5309701628840162
YO14,54.19018456405113,-0.2905601938345753
YO15,54.103453699111924,-0.16026479237697638
YO16,54.108458569012484,-0.2380798062285227
YO17,54.13530561769964,-0.7059757668402432
YO18,54.30378644540393,-0.7666982959873678
YO19,53.89409607403196,-1.0234144418110667
YO21,54.463410431050384,-0.8507676453589812
YO22,54.42200889910001,-0.6440142018992472
YO23,53.90711527246324,-1.1585245017472918
YO24,53.94265849693422,-1.1183556112781434
YO25,54.01272797728035,-0.4265615784190265
YO26,53.99684257713212,-1.2608979037864598
YO30,54.024381332974386,-1.172967925018267
YO31,53.97094991170192,-1.0589540984846812
YO32,54.023235058466646,-1.0516637087323957
YO41,53.978045214775534,-0.882587905036281
YO42,53.920098007006885,-0.7787810166659181
YO43,53.84066722949228,-0.6772580611305474
YO51,54.08617877452638,-1.396123989283904
YO60,54.08773972399797,-0.9301125578170488
YO61,54.123457084058074,-1.1938291958794731
YO62,54.270138982699045,-1.0167087761917228
DA1,51.45036589422814,0.21204531110868635
DA2,51.42692063112286,0.241306532727742
DA3,51.37912293840397,0.29809450290002737
DA4,51.37916374330962,0.22741063886918944
DA5,51.43903749575359,0.14888148790026282
DA6,51.454267296642,0.13870264932694212
DA7,51.46618025537905,0.14801748235110462
DA8,51.477315770047184,0.18696396601738308
DA9,51.44828515754052,0.2782055902731934
DA10,51.443508279962344,0.3084152499498927
DA11,51.43748174864037,0.3422034234841405
DA12,51.41958434104647,0.40765131156963896
DA13,51.375124476206615,0.36029648063496345
DA14,51.42149310944541,0.1261450371725281
DA15,51.442002255127235,0.09925726250847103
DA16,51.464661670118815,0.10332405123288488
DA17,51.49439136984863,0.15338015035586489
DA18,51.49710998003065,0.14024638728989108
CV1,52.410053140916425,-1.5069604809732504
CV2,52.43108671249384,-1.4456845687449253
CV3,52.38873525599674,-1.4681158281676097
CV4,52.38982788002237,-1.5728548379155975
CV5,52.42354559737891,-1.5707588187287274
CV6,52.43756041970188,-1.5080538744722238
CV7,52.45120824183569,-1.566685724813553
CV8,52.3573226952734,-1.5320729427499395
CV9,52.5993385576917,-1.5594318787687889
CV10,52.52733505123718,-1.5202249096780764
CV11,52.51455905024576,-1.4272145451489353
CV12,52.48077918055782,-1.4628740096718205
CV13,52.61656212958944,-1.4256361553448451
CV21,52.38052445750535,-1.25142497731485
CV22,52.35215979698281,-1.2757876348563255
CV23,52.35915427275301,-1.2965397059398873
CV31,52.269880816176624,-1.5029844980899603
CV32,52.30987923617723,-1.5217358486027468
CV33,52.26394938241666,-1.4776025404992463
CV34,52.275342957619145,-1.5792014039015467
CV35,52.21646606003591,-1.584706223484658
CV36,52.05522512346471,-1.6137993699734268
CV37,52.17008590528233,-1.7114344692386696
CV47,52.219006561141256,-1.3759893431706631
DT1,50.709700178495474,-2.4411098917727903
DT2,50.756315129943474,-2.463352726483586
DT3,50.64777659667306,-2.5185981041054677
DT4,50.59912486985934,-2.468072758053833
DT5,50.54339484281385,-2.4396435525216678
DT6,50.74692202961821,-2.7890325066633173
DT7,50.71668305185266,-2.9698189294748376
DT8,50.8231705772819,-2.7560346176243904
DT9,50.931588826015506,-2.509396937546161
DT10,50.92704838977023,-2.344637566197972
DT11,50.85948129958482,-2.1883145749233073
TD1,55.65989926548624,-2.867495152705734
TD2,55.7631447145243,-2.7538998062302436
TD3,55.728523772824694,-2.586255804921721
TD4,55.656659643868394,-2.651845389430842
TD5,55.554362671133624,-2.390055683179829
TD6,55.56509649634056,-2.689456234434573
TD7,55.48298287944571,-3.076461042805946
TD8,55.44164664121052,-2.4927770142554273
TD9,55.32886984516945,-2.8078869268594238
TD10,55.72243425439089,-2.458490421703377
TD11,55.81758012129719,-2.4088493777880995
TD12,55.6444851393691,-2.231206250468987
TD13,55.91878892542957,-2.3811046283109576
TD14,55.87535509694858,-2.1672194791141934
TD15,55.710599450516064,-2.0051727747899846
SS0,51.530175124030464,0.6859717850095085
SS1,51.52263520832457,0.7354513122218465
SS2,51.55646736305783,0.7143679530879804
SS3,51.56612919551788,0.9068244012247608
SS4,51.60206415166092,0.7452826567016775
SS5,51.612523635067376,0.6465101780443956
SS6,51.59158621271322,0.6030493292405394
SS7,51.558793429416255,0.5761491225234684
SS8,51.514228341492135,0.583097557897926
SS9,51.55035757704628,0.6471727788908824
SS11,51.62213522333526,0.5563321119213401
SS12,51.59997337751821,0.5224132357729845
SS13,51.57354576019022,0.5174112026429553
SS14,51.580500869762695,0.4747781497818972
SS15,51.58040695159612,0.4270075673839363
SS16,51.554709625408854,0.4528135306060926
SS17,51.51580840649516,0.45781824018870054
PH1,56.46236798214557,-3.569993683389631
PH2,56.37412370794497,-3.4032249048835976
PH3,56.30268882184097,-3.698227239826398
PH4,56.24274874688376,-3.797462863612742
PH5,56.32182824545561,-3.860708221274946
PH6,56.3707670462446,-4.068167568158902
PH7,56.38736217386997,-3.8158782175243426
PH8,56.54077273301429,-3.745604382677526
PH9,56.65341608363953,-3.6783484375397393
PH10,56.789912637757425,-3.5354562433465726
PH11,56.720734526617726,-3.269008311315396
PH12,56.580313761127066,-3.14365033332479
PH13,56.53008577297779,-3.267884632534211
PH14,56.459034534720665,-3.191653681282925
PH15,56.58418381498325,-4.177271704738713
PH16,56.7042680161004,-3.937983870953513
PH17,56.694161794768966,-4.451375072878927
PH18,56.834140060201115,-3.9955303112307816
PH19,56.89232438829305,-4.304374450688374
PH20,57.031651694988824,-4.325447155138995
PH21,57.0652839220105,-3.9486024107328697
PH22,57.13799838623697,-3.7130070005881564
PH23,57.294110691627225,-3.861964188626337
PH24,57.24449948209226,-3.7723810094316677
PH25,57.2260163389515,-3.6005005919479065
PH26,57.365431831865806,-3.6065400399880536
PH30,56.79208986723817,-4.605629613388143
PH31,56.89447856179317,-4.71184178648185
PH32,57.124527968155824,-4.644824299656997
PH33,56.77915908744637,-5.252755557742684
PH34,56.9656105105823,-5.038803322646366
PH35,57.07267407017722,-5.08369210198348
PH36,56.72087351654376,-5.875508261384283
PH37,56.83470265477512,-5.5049722174083255
PH38,56.84545040130299,-5.721993070455587
PH39,56.90482514116209,-5.8554122064601275
PH40,56.94843366365823,-5.7009521839368755
PH41,57.01155331793963,-5.795249953503332
PH42,56.90687607311057,-6.150964180977468
PH43,56.99636713462214,-6.315916337131483
PH44,57.043240828315405,-6.506923644915003
PH49,56.636481431974744,-4.955674302560058
PH50,56.72929084940847,-4.9323163466326525
LS1,53.7973630176234,-1.5501928625393102
LS2,53.80416049446647,-1.5478621399053798
LS3,53.80190383537604,-1.5650732871542812
LS4,53.8089268153549,-1.5860724903027243
LS5,53.821465588438116,-1.6096565914978287
LS6,53.82372003418345,-1.5727203443534745
LS7,53.82126773395641,-1.5407360161421544
LS8,53.829694595119946,-1.5041771622872446
LS9,53.79527273779518,-1.5042428837596928
LS10,53.76229848244593,-1.5257570785074117
LS11,53.77235598896209,-1.5594279509252957
LS12,53.78661246092949,-1.6042593702813481
LS13,53.81340677192492,-1.6396879853609803
LS14,53.845649360325545,-1.4419615011453013
LS15,53.81116895727794,-1.428156101516359
LS16,53.864458697064585,-1.5982986762888813
LS17,53.8917637716613,-1.5217962282116284
LS18,53.84829536639075,-1.6432840302888883
LS19,53.86113885689818,-1.6782138496085208
LS20,53.87628629927449,-1.7303016525366122
LS21,53.938256867505714,-1.6877374588209597
LS22,53.94313405601693,-1.3982403803914853
LS23,53.89700936399079,-1.3558555255861755
LS24,53.869640829639884,-1.253374554046097
LS25,53.78933691320464,-1.2885408117377262
LS26,53.749904441424505,-1.4363062397437512
LS27,53.74861905164532,-1.607404283183377
LS28,53.80422546134214,-1.674483694839863
LS29,53.9306826528833,-1.8204836374697655
SG1,51.912525972441124,-0.2002185806657338
SG2,51.906560687584935,-0.12642375284340104
SG3,51.860454635511715,-0.17846597468310305
SG4,51.905419240061725,-0.2564680195744904
SG5,51.97331511468635,-0.3197474744549668
